USDRUB;D;20220829;000000;59.8750000;62.3000000;59.7495000;61.7500000
USDRUB;D;20220830;000000;60.2500000;61.3990000;59.2500000;59.9679000
USDRUB;D;20220831;000000;59.8750000;61.0200000;58.6250000;59.3750000
USDRUB;D;20220901;000000;60.2057000;60.7500000;58.1700000;59.4600000
USDRUB;D;20220902;000000;59.2500000;61.4250000;59.1700000;60.2562000
USDRUB;D;20220904;000000;60.2350000;60.8000000;59.1700000;60.2988000
USDRUB;D;20220905;000000;60.2274000;62.5330000;59.1700000;60.9478000
USDRUB;D;20220906;000000;60.5050000;61.6750000;59.9000000;61.2743000
USDRUB;D;20220907;000000;60.7500000;62.2850000;59.6850000;62.2850000
USDRUB;D;20220908;000000;61.7345000;61.7345000;59.5500000;61.4778000
USDRUB;D;20220909;000000;60.0000000;60.8750000;59.0000000;59.7800000
USDRUB;D;20220911;000000;59.7850000;60.5000000;59.7850000;60.0713000
USDRUB;D;20220912;000000;60.8000000;61.3250000;59.2000000;59.3200000
USDRUB;D;20220913;000000;60.0700000;61.7350000;58.4500000;61.7350000
USDRUB;D;20220914;000000;59.9500000;61.8600000;58.5250000;59.7118000
USDRUB;D;20220915;000000;59.7130000;60.5250000;58.8500000;59.6139000
USDRUB;D;20220916;000000;59.6187000;60.8000000;59.1250000;59.7500000
USDRUB;D;20220919;000000;60.0850000;60.9620000;59.2750000;60.0700000
USDRUB;D;20220920;000000;60.0637000;61.9250000;58.9750000;61.4148000
USDRUB;D;20220921;000000;60.6500000;62.5500000;59.8000000;61.5692000
USDRUB;D;20220922;000000;60.1000000;61.1102000;58.2500000;59.8969000
USDRUB;D;20220923;000000;58.9000000;60.2350000;55.6750000;56.8700000
USDRUB;D;20220925;000000;57.0510000;57.0510000;56.0000000;56.5000000
USDRUB;D;20220926;000000;56.9580000;58.8629000;56.0000000;58.5350000
USDRUB;D;20220927;000000;57.7850000;59.4000000;57.2750000;58.1500000
USDRUB;D;20220928;000000;57.7500000;59.1920000;56.8730000;57.9340000
USDRUB;D;20220929;000000;57.4500000;58.5250000;56.0000000;56.7500000
USDRUB;D;20220930;000000;57.2350000;61.0450000;56.7500000;59.2000000
USDRUB;D;20221002;000000;59.2000000;60.2847000;59.2000000;60.2238000
USDRUB;D;20221003;000000;60.0500000;60.0500000;57.1000000;58.0211000
USDRUB;D;20221004;000000;58.0149000;59.8750000;57.7500000;59.0165000
USDRUB;D;20221005;000000;59.0138000;61.2000000;57.9000000;60.0000000
USDRUB;D;20221006;000000;60.3250000;62.2500000;59.4450000;60.7500000
USDRUB;D;20221007;000000;60.5201000;62.4500000;60.2750000;60.9500000
USDRUB;D;20221010;000000;61.1850000;63.7951000;60.8750000;62.0000000
USDRUB;D;20221011;000000;62.4275000;65.4943000;62.4275000;65.4302000
USDRUB;D;20221012;000000;63.6000000;65.1500000;63.0000000;63.8000000
USDRUB;D;20221013;000000;64.2000000;65.2495000;62.1500000;63.9500000
USDRUB;D;20221014;000000;63.0000000;64.0750000;61.0000000;61.9000000
USDRUB;D;20221016;000000;61.1500000;61.1500000;61.1500000;61.1500000
USDRUB;D;20221017;000000;61.6500000;62.6500000;60.4750000;61.0500000
USDRUB;D;20221018;000000;60.8750000;62.3500000;60.4500000;60.5000000
USDRUB;D;20221019;000000;61.3000000;62.3500000;60.4000000;61.8500000
USDRUB;D;20221020;000000;61.0000000;62.2680000;60.3000000;61.5000000
USDRUB;D;20221021;000000;60.7500000;61.7000000;60.3750000;60.6500000
USDRUB;D;20221024;000000;61.2250000;62.3500000;60.3750000;61.0000000
USDRUB;D;20221025;000000;61.0000000;62.0500000;60.2500000;60.2500000
USDRUB;D;20221026;000000;61.0000000;62.0000000;60.3250000;61.2500000
USDRUB;D;20221027;000000;61.2500000;61.9490000;60.3000000;61.3000000
USDRUB;D;20221028;000000;61.3000000;61.8000000;60.3750000;61.5000000
USDRUB;D;20221030;000000;61.5000000;61.5000000;61.5000000;61.5000000
USDRUB;D;20221031;000000;61.5000000;62.3250000;60.0000000;61.0000000
USDRUB;D;20221101;000000;61.0500000;61.9750000;60.5500000;61.7500000
USDRUB;D;20221102;000000;61.8500000;62.1920000;60.6000000;60.7000000
USDRUB;D;20221103;000000;60.7000000;62.7000000;59.6000000;61.3500000
USDRUB;D;20221104;000000;62.0000000;62.4750000;60.7500000;61.9000000
USDRUB;D;20221106;000000;60.9500000;60.9500000;60.9500000;60.9500000
USDRUB;D;20221107;000000;62.0000000;62.2750000;60.1500000;61.4000000
USDRUB;D;20221108;000000;61.4000000;61.5000000;59.4000000;59.6000000
USDRUB;D;20221109;000000;61.0000000;61.5500000;59.9000000;61.5500000
USDRUB;D;20221110;000000;60.6500000;61.7500000;59.7500000;59.7500000
USDRUB;D;20221111;000000;59.7500000;60.8250000;58.9850000;59.5500000
USDRUB;D;20221113;000000;60.0250000;60.0250000;59.5500000;59.5500000
USDRUB;D;20221114;000000;59.5500000;61.2750000;59.0000000;60.3750000
USDRUB;D;20221115;000000;60.0000000;61.3000000;59.3800000;61.3000000
